user,film,rating,film_id,favorite
vilapuig,Roma,5.0,359859,0.0
vilapuig,Ray & Liz,4.5,430606,0.0
vilapuig,Ghost Walk,3.5,470746,0.0
vilapuig,Hannah Gadsby: Nanette,5.0,458804,0.0
vilapuig,The Man Who Killed Don Quixote,3.0,225004,0.0
vilapuig,Burning,4.5,422035,0.0
vilapuig,Asako I & II,3.5,418533,0.0
vilapuig,Happy as Lazzaro,5.0,412433,0.0
vilapuig,Woman at War,,278872,0.0
vilapuig,Cold War,4.5,373018,0.0
vilapuig,Ainhoa: That's Not Me,4.0,448156,0.0
vilapuig,An Elephant Sitting Still,5.0,429628,0.0
vilapuig,Isle of Dogs,4.0,333448,0.0
vilapuig,Phantom Thread,5.0,335384,0.0
vilapuig,The House by the Sea,,399606,0.0
vilapuig,La vida lliure,4.5,416068,0.0
vilapuig,Silence Is a Falling Body,4.5,448354,0.0
vilapuig,"It's Tight, but hardly chokes",,454977,0.0
vilapuig,"I, Tonya",4.0,323609,0.0
vilapuig,"Three Billboards Outside Ebbing, Missouri",4.5,291610,0.0
vilapuig,Spider-Man: Homecoming,3.5,242710,0.0
vilapuig,The Wild Boys,4.5,405672,0.0
vilapuig,Loving Vincent,,269358,0.0
vilapuig,Tehran Taboo,4.5,385491,0.0
vilapuig,Faces Places,4.0,384092,0.0
vilapuig,The Light of Hope,,381496,0.0
vilapuig,Lucky,4.5,341755,0.0
vilapuig,Mother,4.5,398525,0.0
vilapuig,The Party,4.0,349394,0.0
vilapuig,Summer 1993,4.5,371428,0.0
vilapuig,Call Me by Your Name,5.0,333029,0.0
vilapuig,Good Girls,2.0,397500,0.0
vilapuig,Botticelli – Inferno,3.5,354801,0.0
vilapuig,Dead Horses,4.5,379643,0.0
vilapuig,La La Land,4.5,240344,0.0
vilapuig,Frantz,,312507,0.0
vilapuig,Big Fish & Begonia,3.5,194986,0.0
vilapuig,Your Name.,5.0,307684,0.0
vilapuig,Stefan Zweig: Farewell to Europe,2.5,326239,0.0
vilapuig,The Noise of Licking,3.5,422278,0.0
vilapuig,The Red Turtle,4.0,267286,0.0
vilapuig,Paterson,,306491,0.0
vilapuig,"I, Daniel Blake",,310032,0.0
vilapuig,The Dreamed Ones,3.5,318133,0.0
vilapuig,The Hateful Eight,5.0,197012,0.0
vilapuig,Barcelona Christmas Night,2.5,273269,0.0
vilapuig,The Bride,,281038,0.0
vilapuig,"Right Now, Wrong Then",4.0,284630,0.0
vilapuig,The Academy of Muses,,283737,0.0
vilapuig,Mustang,5.0,266070,0.0
vilapuig,Jauja,4.5,189268,0.0
vilapuig,Interstellar,4.5,117621,0.0
vilapuig,Gone Girl,4.0,149857,0.0
vilapuig,Song of the Sea,4.5,88487,0.0
vilapuig,When Marnie Was There,3.5,170062,0.0
vilapuig,Clouds of Sils Maria,4.5,172633,0.0
vilapuig,The Wonders,4.0,188526,0.0
vilapuig,The Grand Budapest Hotel,4.5,95113,0.0
vilapuig,Boyhood,,71927,0.0
vilapuig,The Tale of the Princess Kaguya,5.0,112956,0.0
vilapuig,Ida,4.5,149093,0.0
vilapuig,Her,5.0,114564,0.0
vilapuig,Under the Skin,4.0,80198,0.0
vilapuig,The Great Beauty,5.0,130523,0.0
vilapuig,The Garden of Words,4.5,142367,0.0
vilapuig,Barcelona Summer Night,3.0,153153,0.0
vilapuig,Les Misérables,4.0,69149,0.0
vilapuig,Ernest & Celestine,4.0,98813,0.0
vilapuig,In the House,,95988,0.0
vilapuig,The Perks of Being a Wallflower,3.0,71338,0.0
vilapuig,Frances Ha,4.5,96083,0.0
vilapuig,You Ain't Seen Nothin' Yet,4.0,84120,0.0
vilapuig,Berserk: The Golden Age Arc II - The Battle for Doldrey,,93771,0.0
vilapuig,Amour,,73359,0.0
vilapuig,Moonrise Kingdom,5.0,70105,0.0
vilapuig,Berserk: The Golden Age Arc I - The Egg of the King,,90246,0.0
vilapuig,The Painting,4.0,80678,0.0
vilapuig,Wrinkles,4.5,72098,0.0
vilapuig,Carnage,4.5,57368,0.0
vilapuig,Crulic: The Path to Beyond,4.0,111651,0.0
vilapuig,Melancholia,4.0,4549,0.0
vilapuig,Le Havre,3.5,59802,0.0
vilapuig,The Artist,4.5,61707,0.0
vilapuig,To Die By Your Side,4.0,97296,0.0
vilapuig,Midnight in Paris,,6945,0.0
vilapuig,Tomboy,4.5,1599,0.0
vilapuig,The Turin Horse,5.0,67830,0.0
vilapuig,True Grit,3.5,20908,0.0
vilapuig,Inception,5.0,34722,0.0
vilapuig,Nostalgia for the Light,,56772,0.0
vilapuig,Fantastic Mr. Fox,5.0,46344,0.0
vilapuig,(500) Days of Summer,4.0,39350,0.0
vilapuig,The Hedgehog,,39539,0.0
vilapuig,The White Ribbon,5.0,26616,0.0
vilapuig,Inglourious Basterds,4.5,41352,0.0
vilapuig,Dogtooth,4.5,25809,0.0
vilapuig,Revolutionary Road,4.0,49496,0.0
vilapuig,The Dark Knight,5.0,51896,0.0
vilapuig,Mamma Mia!,3.5,45120,0.0
vilapuig,Two Lovers,4.0,46302,0.0
vilapuig,La Maison en Petits Cubes,5.0,38825,0.0
vilapuig,The Silence Before Bach,,78442,0.0
vilapuig,There Will Be Blood,5.0,48044,0.0
vilapuig,Ratatouille,4.5,50558,0.0
vilapuig,Persepolis,4.5,50602,0.0
vilapuig,The Diving Bell and the Butterfly,4.5,50600,0.0
vilapuig,No Country for Old Men,4.5,48140,0.0
vilapuig,"4 Months, 3 Weeks and 2 Days",5.0,50604,0.0
vilapuig,5 Centimeters per Second,,26400,0.0
vilapuig,Apocalypto,3.5,50955,0.0
vilapuig,Casino Royale,3.0,27809,0.0
vilapuig,Scoop,,51598,0.0
vilapuig,The Legend of Time,3.5,82403,0.0
vilapuig,Little Miss Sunshine,4.0,51379,0.0
vilapuig,V for Vendetta,4.0,51400,0.0
vilapuig,Match Point,4.5,51934,0.0
vilapuig,Election,4.0,55982,0.0
vilapuig,Batman Begins,4.0,51784,0.0
vilapuig,Howl's Moving Castle,4.5,49062,0.0
vilapuig,The Bridge of Arts,5.0,82887,0.0
vilapuig,Spider-Man 2,4.0,51560,0.0
vilapuig,Tropical Malady,4.5,45214,0.0
vilapuig,Kill Bill: Vol. 2,4.5,51696,0.0
vilapuig,Eternal Sunshine of the Spotless Mind,4.5,2683,0.0
vilapuig,Bad Education,4.0,51911,0.0
vilapuig,Before Sunset,4.5,51970,0.0
vilapuig,Tokyo Godfathers,5.0,43921,0.0
vilapuig,Big Fish,3.5,51533,0.0
vilapuig,The Lord of the Rings: The Return of the King,5.0,51928,0.0
vilapuig,Take My Eyes,5.0,51046,0.0
vilapuig,Mystic River,,51737,0.0
vilapuig,Kill Bill: Vol. 1,5.0,2694,0.0
vilapuig,"Spring, Summer, Fall, Winter... and Spring",4.0,51937,0.0
vilapuig,The Dreamers,4.0,51107,0.0
vilapuig,Lost in Translation,4.0,51898,0.0
vilapuig,The Hours of the Day,3.5,83272,0.0
vilapuig,The Hours,4.0,51531,0.0
vilapuig,The Lord of the Rings: The Two Towers,5.0,51929,0.0
vilapuig,Harry Potter and the Chamber of Secrets,4.0,51452,0.0
vilapuig,The Pianist,,51672,0.0
vilapuig,Spider-Man,3.5,51561,0.0
vilapuig,City of God,5.0,51523,0.0
vilapuig,Winged Migration,,45232,0.0
vilapuig,The Lord of the Rings: The Fellowship of the Ring,5.0,51930,0.0
vilapuig,Harry Potter and the Philosopher's Stone,4.0,51453,0.0
vilapuig,Son of the Bride,,39625,0.0
vilapuig,The Curse of the Jade Scorpion,3.5,50092,0.0
vilapuig,Millennium Actress,5.0,29884,0.0
vilapuig,Spirited Away,5.0,51921,0.0
vilapuig,Mulholland Drive,5.0,51171,0.0
vilapuig,Shrek,5.0,51344,0.0
vilapuig,Amélie,5.0,51858,0.0
vilapuig,Moulin Rouge!,3.0,51328,0.0
vilapuig,Donnie Darko,4.0,51910,0.0
vilapuig,Dancer in the Dark,,2701,0.0
vilapuig,Amores Perros,5.0,51990,0.0
vilapuig,In the Mood for Love,5.0,51309,0.0
vilapuig,Yi Yi,5.0,35988,1.0
vilapuig,Gladiator,4.0,51952,0.0
vilapuig,Letter from a Filmmaker to His Daughter,5.0,93038,0.0
vilapuig,Fight Club,4.0,51568,0.0
vilapuig,American Beauty,,2703,0.0
vilapuig,Eyes Wide Shut,5.0,51717,0.0
vilapuig,The Old Man and the Sea,,26023,0.0
vilapuig,The Straight Story,3.5,51686,0.0
vilapuig,The Virgin Suicides,4.0,51024,0.0
vilapuig,All About My Mother,,51951,0.0
vilapuig,10 Things I Hate About You,3.5,49047,0.0
vilapuig,The Matrix,4.0,51518,0.0
vilapuig,The Thin Red Line,3.5,47627,0.0
vilapuig,L'arbre de les cireres,4.0,122998,0.0
vilapuig,The Truman Show,5.0,27256,0.0
vilapuig,Eternity and a Day,4.5,36471,0.0
vilapuig,Following,,45093,0.0
vilapuig,The Dinner Game,,47176,0.0
vilapuig,Marius and Jeannette,,1856,0.0
vilapuig,Cube,3.5,51664,0.0
vilapuig,Pickpocket,4.0,13772,0.0
vilapuig,Princess Mononoke,5.0,51922,0.0
vilapuig,Perfect Blue,5.0,46175,0.0
vilapuig,Happy Together,5.0,40424,0.0
vilapuig,Taste of Cherry,4.5,32345,0.0
vilapuig,Lost Highway,5.0,51486,0.0
vilapuig,Trainspotting,,51497,0.0
vilapuig,Twelve Monkeys,4.5,51986,0.0
vilapuig,Se7en,5.0,51345,0.0
vilapuig,Fallen Angels,4.0,45489,0.0
vilapuig,Whisper of the Heart,5.0,26713,0.0
vilapuig,Dead Man,4.5,51231,0.0
vilapuig,Before Sunrise,5.0,51974,0.0
vilapuig,Krzysztof Kieslowski: I'm So-So...,4.5,19538,0.0
vilapuig,Chungking Express,5.0,45602,0.0
vilapuig,Three Colors: Red,,51940,0.0
vilapuig,Pulp Fiction,5.0,51444,0.0
vilapuig,Death and the Maiden,4.5,46141,0.0
vilapuig,Through the Olive Trees,4.5,18272,0.0
vilapuig,Three Colors: White,3.5,51941,0.0
vilapuig,Dazed and Confused,5.0,47029,0.0
vilapuig,Jurassic Park,4.0,51733,0.0
vilapuig,Three Colors: Blue,4.5,51942,0.0
vilapuig,Unforgiven,4.5,2685,0.0
vilapuig,Bitter Moon,5.0,46172,0.0
vilapuig,The Dark Side of the Heart,4.5,60954,0.0
vilapuig,"Life, and Nothing More...",4.5,70210,0.0
vilapuig,Reservoir Dogs,5.0,51610,0.0
vilapuig,Only Yesterday,4.5,42613,0.0
vilapuig,Thelma & Louise,4.0,50992,0.0
vilapuig,The Double Life of Véronique,5.0,50934,0.0
vilapuig,Home Alone,4.5,51381,0.0
vilapuig,GoodFellas,4.5,51383,0.0
vilapuig,Dreams,4.0,44519,0.0
vilapuig,Decalogue X,3.5,93926,0.0
vilapuig,Decalogue IX,4.0,93927,0.0
vilapuig,Do the Right Thing,4.5,51228,0.0
vilapuig,"Dawn Breaks, Which Is No Small Thing",5.0,38904,0.0
vilapuig,Cinema Paradiso,4.5,45493,0.0
vilapuig,Dead Ringers,4.5,47060,0.0
vilapuig,The Vanishing,4.5,47628,0.0
vilapuig,Akira,4.5,51902,0.0
vilapuig,Bird,4.0,36598,0.0
vilapuig,My Neighbor Totoro,4.5,47756,0.0
vilapuig,Grave of the Fireflies,5.0,44558,0.0
vilapuig,Women on the Verge of a Nervous Breakdown,3.0,49468,0.0
vilapuig,A Short Film About Love,,31506,0.0
vilapuig,Au Revoir les Enfants,5.0,50796,0.0
vilapuig,The Untouchables,4.5,51933,0.0
vilapuig,Wings of Desire,4.5,51907,0.0
vilapuig,Where Is My Friend's House?,5.0,15669,0.0
vilapuig,Blind Chance,4.5,51923,0.0
vilapuig,The Green Ray,4.0,11203,0.0
vilapuig,Ginger and Fred,4.0,23039,0.0
vilapuig,No End,4.0,51926,0.0
vilapuig,Ran,4.5,45108,0.0
vilapuig,Brazil,4.5,51981,0.0
vilapuig,"Paris, Texas",4.5,51469,0.0
vilapuig,The Holy Innocents,4.5,62345,0.0
vilapuig,Nausicaä of the Valley of the Wind,4.5,51969,0.0
vilapuig,And the Ship Sails On,4.5,48768,0.0
vilapuig,El sur,5.0,17371,0.0
vilapuig,Ulysse,4.5,181273,0.0
vilapuig,Nostalgia,5.0,51065,0.0
vilapuig,Pauline at the Beach,4.0,46364,0.0
vilapuig,The Snowman,5.0,43923,0.0
vilapuig,Agatha and the Limitless Readings,4.0,2457,0.0
vilapuig,Raiders of the Lost Ark,3.5,51965,0.0
vilapuig,In Search of Ladino,4.0,451488,0.0
vilapuig,One from the Heart,3.0,23730,0.0
vilapuig,"Pepi, Luci, Bom",2.5,49292,0.0
vilapuig,The Blues Brothers,4.0,51592,0.0
vilapuig,The Shining,5.0,51432,0.0
vilapuig,Tess,4.5,45585,0.0
vilapuig,Alien,5.0,51714,0.0
vilapuig,Manhattan,,51430,0.0
vilapuig,Aurélia Steiner (Vancouver),4.0,166200,0.0
vilapuig,Aurélia Steiner (Melbourne),3.5,166202,0.0
vilapuig,Autumn Sonata,5.0,44320,0.0
vilapuig,Grease,4.0,51503,0.0
vilapuig,The Last Waltz,3.5,43449,0.0
vilapuig,A Special Day,5.0,22842,0.0
vilapuig,Annie Hall,,51423,0.0
vilapuig,Sebastiane,3.5,22830,0.0
vilapuig,The Tenant,5.0,45262,0.0
vilapuig,Dersu Uzala,4.5,46846,0.0
vilapuig,Jaws,4.5,51542,0.0
vilapuig,The Garden That Tilts,3.5,103462,0.0
vilapuig,Women Reply,4.0,134653,0.0
vilapuig,Murder on the Orient Express,2.0,49482,0.0
vilapuig,The Front Page,3.0,51182,0.0
vilapuig,Alice in the Cities,4.0,50435,0.0
vilapuig,"Lacombe, Lucien",4.0,10760,0.0
vilapuig,The Sting,4.5,47315,0.0
vilapuig,Fantastic Planet,4.0,41663,0.0
vilapuig,Scenes from a Marriage,4.5,656211,0.0
vilapuig,Cries and Whispers,4.5,46414,0.0
vilapuig,Repeated Absences,,223130,0.0
vilapuig,Last Tango in Paris,3.5,50899,0.0
vilapuig,Nathalie Granger,2.5,49155,0.0
vilapuig,Tout Va Bien,4.0,47894,0.0
vilapuig,The Godfather,5.0,51818,0.0
vilapuig,St. Michael Had a Rooster,,53998,0.0
vilapuig,A Clockwork Orange,5.0,51867,0.0
vilapuig,The Last Picture Show,4.5,36222,0.0
vilapuig,The Go-Between,4.0,28108,0.0
vilapuig,Death in Venice,,48232,0.0
vilapuig,Earth Light,4.5,70892,0.0
vilapuig,Bed and Board,3.5,51798,0.0
vilapuig,Take the Money and Run,,45259,0.0
vilapuig,Theorem,,48866,0.0
vilapuig,2001: A Space Odyssey,,51987,0.0
vilapuig,Wall Engravings,5.0,225811,1.0
vilapuig,Louis Lumière,4.5,179746,0.0
vilapuig,Two in the Shadow,4.0,98877,0.0
vilapuig,Oedipus Rex,,22399,0.0
vilapuig,Entranced Earth,4.0,10124,0.0
vilapuig,Persona,4.5,51355,0.0
vilapuig,The Creatures,3.0,12895,0.0
vilapuig,If I Had Four Dromedaries,4.0,180199,0.0
vilapuig,Film,4.5,19668,0.0
vilapuig,Repulsion,3.5,45263,0.0
vilapuig,Le Bonheur,5.0,12898,0.0
vilapuig,Marriage Italian Style,3.5,15934,0.0
vilapuig,My Fair Lady,4.0,45593,0.0
vilapuig,Love at Sea,5.0,221911,0.0
vilapuig,The Train,3.5,49720,0.0
vilapuig,Red Desert,3.5,35166,0.0
vilapuig,Love Meetings,4.5,22357,0.0
vilapuig,Marnie,3.5,51604,0.0
vilapuig,Hamlet,3.5,58155,0.0
vilapuig,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,5.0,51218,0.0
vilapuig,The Big City,5.0,6039,0.0
vilapuig,The Servant,4.5,22135,0.0
vilapuig,The Executioner,5.0,49293,0.0
vilapuig,The Birds,4.0,51549,0.0
vilapuig,The Immortal One,3.5,96005,0.0
vilapuig,8½,5.0,51673,0.0
vilapuig,Le Petit Soldat,3.0,14938,0.0
vilapuig,Robbery at 3 O'clock,,57713,0.0
vilapuig,Lonely Are the Brave,3.5,22120,0.0
vilapuig,L'Eclisse,4.0,38593,0.0
vilapuig,Cléo from 5 to 7,,51611,0.0
vilapuig,Ivan's Childhood,4.5,31177,0.0
vilapuig,La Jetée,5.0,51462,0.0
vilapuig,Placido,5.0,14482,0.0
vilapuig,West Side Story,3.5,50826,0.0
vilapuig,Breakfast at Tiffany's,3.5,51887,0.0
vilapuig,A Story of Water,4.0,19346,0.0
vilapuig,Calder's Circus,3.5,329673,0.0
vilapuig,Psycho,5.0,51578,0.0
vilapuig,The Apartment,5.0,51774,0.0
vilapuig,Breathless,4.5,51787,0.0
vilapuig,The Virgin Spring,4.5,45097,0.0
vilapuig,La Dolce Vita,5.0,51656,0.0
vilapuig,Pickpocket,4.0,51436,0.0
vilapuig,All the Boys Are Called Patrick,4.0,65016,0.0
vilapuig,Black Orpheus,4.5,24539,0.0
vilapuig,Hiroshima Mon Amour,4.5,48800,0.0
vilapuig,The 400 Blows,,51904,0.0
vilapuig,The World of Apu,5.0,51256,0.0
vilapuig,Some Like It Hot,5.0,51817,0.0
vilapuig,Charlotte and Her Boyfriend,3.5,20718,0.0
vilapuig,Separate Tables,,21989,0.0
vilapuig,The Music Room,4.5,51330,0.0
vilapuig,The Lovers,3.5,50206,0.0
vilapuig,Vertigo,5.0,51669,0.0
vilapuig,Diary of a Pregnant Woman,3.5,78986,0.0
vilapuig,Touch of Evil,4.0,51018,0.0
vilapuig,Along the Coast,4.5,167655,0.0
vilapuig,Wild Strawberries,4.5,51509,0.0
vilapuig,Pal Joey,3.0,29570,0.0
vilapuig,Le Notti Bianche,4.0,21915,0.0
vilapuig,The Seventh Seal,,51620,0.0
vilapuig,Funny Face,3.0,43980,0.0
vilapuig,Fool's Mate,4.5,15920,0.0
vilapuig,Aparajito,4.0,51255,0.0
vilapuig,Moby Dick,,46322,0.0
vilapuig,The Killing,4.0,51809,0.0
vilapuig,Sunday in Peking,3.0,134062,0.0
vilapuig,It's Always Fair Weather,3.0,40873,0.0
vilapuig,Pather Panchali,5.0,48649,1.0
vilapuig,The Seven Year Itch,,46021,0.0
vilapuig,Rear Window,4.5,51552,0.0
vilapuig,La Strada,4.5,51685,0.0
vilapuig,Dial M for Murder,4.5,51596,0.0
vilapuig,Sound of the Mountain,3.5,18857,0.0
vilapuig,I Vitelloni,4.5,44489,0.0
vilapuig,Él,,21804,0.0
vilapuig,Welcome Mr. Marshall!,4.5,30783,0.0
vilapuig,Limelight,,33233,0.0
vilapuig,High Noon,4.0,51771,0.0
vilapuig,Singin' in the Rain,5.0,51280,0.0
vilapuig,Early Summer,4.5,15405,0.0
vilapuig,All About Eve,4.5,51421,0.0
vilapuig,Rashomon,5.0,51570,0.0
vilapuig,Sunset Boulevard,5.0,51522,0.0
vilapuig,Wagon Master,4.0,27112,0.0
vilapuig,Storstrøm Bridge,,122231,0.0
vilapuig,Orpheus,4.5,49249,0.0
vilapuig,Stromboli,4.0,49485,0.0
vilapuig,The Lady from Shanghai,3.5,49599,0.0
vilapuig,It's a Wonderful Life,5.0,50949,0.0
vilapuig,Gilda,,49598,0.0
vilapuig,To Be or Not to Be,4.5,51854,0.0
vilapuig,Casablanca,,51770,0.0
vilapuig,Citizen Kane,5.0,2702,0.0
vilapuig,Only Angels Have Wings,,21325,0.0
vilapuig,Stagecoach,4.0,51174,0.0
vilapuig,Sisters of the Gion,3.5,61740,0.0
vilapuig,Top Hat,3.5,49891,0.0
vilapuig,The 39 Steps,,51796,0.0
vilapuig,Sherlock Holmes,3.5,121066,0.0
vilapuig,Vampyr,5.0,51373,0.0
vilapuig,Dr. Jekyll and Mr. Hyde,3.5,49946,0.0
vilapuig,City Lights,4.5,51251,0.0
vilapuig,Earth,5.0,18768,0.0
vilapuig,The Passion of Joan of Arc,5.0,51372,0.0
vilapuig,The Circus,4.0,33228,0.0
vilapuig,Sunrise: A Song of Two Humans,5.0,51493,0.0
vilapuig,Metropolis,,2698,0.0
vilapuig,The General,4.5,51202,0.0
vilapuig,The Adventures of Prince Achmed,3.5,39686,0.0
vilapuig,Master of the House,4.5,10561,0.0
vilapuig,The Gold Rush,4.5,51201,0.0
vilapuig,"Sherlock, Jr.",4.5,51177,0.0
vilapuig,Lulù,,322661,0.0
vilapuig,The Play House,,14448,0.0
vilapuig,The High Sign,,18841,0.0
vilapuig,The Kid,5.0,46549,0.0
vilapuig,The Scarecrow,,14453,0.0
vilapuig,The President,,112999,0.0
vilapuig,"Music, Forward!",,120072,0.0
vilapuig,Living Flowers,,163063,0.0
vilapuig,Un drame en mer,3.0,512475,0.0
vilapuig,The Hen That Laid the Golden Eggs,,146740,0.0
vilapuig,The Diabolical Saucepan,3.5,162298,0.0
vilapuig,The Inn Where No Man Rests,4.0,90902,0.0
vilapuig,Grandmother,4.0,440957,0.0
